point_id,n_remaining,mode,n_samples,rep,agree,regret
248,13,sample_z,100,3,False,0.6872706411315787
248,13,sample_z,100,4,False,0.6872706411315787
248,13,sample_z,100,5,False,0.6872706411315787
248,13,sample_z,100,6,False,0.9881642863657767
248,13,sample_z,100,7,False,0.9881642863657767
248,13,sample_z,100,8,False,0.9881642863657767
248,13,sample_z,100,9,False,1.0
249,12,sample_y,1,0,False,0.7056236313131968
249,12,sample_y,1,1,False,0.7056236313131968
249,12,sample_y,1,2,False,0.7056236313131968
249,12,sample_y,1,3,False,0.7056236313131968
249,12,sample_y,1,4,False,0.7056236306402129
249,12,sample_y,1,5,False,0.7056236313131968
249,12,sample_y,1,6,False,0.7056236313131968
249,12,sample_y,1,7,False,1.0
249,12,sample_y,1,8,False,0.7056236313131968
249,12,sample_y,1,9,True,1.0
249,12,sample_y,3,0,True,1.0
249,12,sample_y,3,1,False,0.7056236313131968
249,12,sample_y,3,2,False,0.2933960453216299
249,12,sample_y,3,3,True,1.0
249,12,sample_y,3,4,False,1.0
249,12,sample_y,3,5,False,0.6956758955931693
249,12,sample_y,3,6,False,0.7056236313131968
249,12,sample_y,3,7,False,0.7056236306402129
249,12,sample_y,3,8,False,0.7056236313131968
249,12,sample_y,3,9,False,0.7056236306402129
249,12,sample_y,5,0,True,1.0
249,12,sample_y,5,1,True,1.0
249,12,sample_y,5,2,False,0.7056236313131968
249,12,sample_y,5,3,False,0.7056236313131968
249,12,sample_y,5,4,False,1.0
249,12,sample_y,5,5,False,0.7056236313131968
249,12,sample_y,5,6,False,1.0
249,12,sample_y,5,7,False,1.0
249,12,sample_y,5,8,False,1.0
249,12,sample_y,5,9,False,1.0
249,12,sample_y,10,0,False,1.0
249,12,sample_y,10,1,False,1.0
249,12,sample_y,10,2,False,0.6956758955931693
249,12,sample_y,10,3,True,1.0
249,12,sample_y,10,4,False,1.0
249,12,sample_y,10,5,False,1.0
249,12,sample_y,10,6,False,0.7056236313131968
249,12,sample_y,10,7,True,1.0
249,12,sample_y,10,8,False,0.6956758955931693
249,12,sample_y,10,9,False,1.0
249,12,sample_y,30,0,True,1.0
249,12,sample_y,30,1,False,0.7056236313131968
249,12,sample_y,30,2,False,1.0
249,12,sample_y,30,3,False,0.7056236313131968
249,12,sample_y,30,4,False,0.7056236313131968
249,12,sample_y,30,5,True,1.0
249,12,sample_y,30,6,False,0.6956758955931693
249,12,sample_y,30,7,False,1.0
249,12,sample_y,30,8,False,0.7056236306402129
249,12,sample_y,30,9,False,0.6956758955931693
249,12,sample_y,100,0,True,1.0
249,12,sample_y,100,1,True,1.0
249,12,sample_y,100,2,True,1.0
249,12,sample_y,100,3,False,1.0
249,12,sample_y,100,4,True,1.0
249,12,sample_y,100,5,False,1.0
249,12,sample_y,100,6,True,1.0
249,12,sample_y,100,7,True,1.0
249,12,sample_y,100,8,False,1.0
249,12,sample_y,100,9,False,1.0
249,12,sample_z,1,0,True,1.0
249,12,sample_z,1,1,True,1.0
249,12,sample_z,1,2,True,1.0
249,12,sample_z,1,3,True,1.0
249,12,sample_z,1,4,True,1.0
249,12,sample_z,1,5,True,1.0
249,12,sample_z,1,6,True,1.0
249,12,sample_z,1,7,True,1.0
249,12,sample_z,1,8,True,1.0
249,12,sample_z,1,9,True,1.0
249,12,sample_z,3,0,False,0.6956758955931693
249,12,sample_z,3,1,True,1.0
249,12,sample_z,3,2,False,0.6956758955931693
249,12,sample_z,3,3,True,1.0
249,12,sample_z,3,4,False,0.7056236306402129
249,12,sample_z,3,5,True,1.0
249,12,sample_z,3,6,False,0.6956758955931693
249,12,sample_z,3,7,True,1.0
249,12,sample_z,3,8,True,1.0
249,12,sample_z,3,9,False,0.7056236306402129
249,12,sample_z,5,0,False,0.7056236313131968
249,12,sample_z,5,1,True,1.0
249,12,sample_z,5,2,False,0.6956758955931693
249,12,sample_z,5,3,False,0.6956758955931693
249,12,sample_z,5,4,False,0.6956758955931693
249,12,sample_z,5,5,False,0.6956758955931693
249,12,sample_z,5,6,False,0.7056236313131968
249,12,sample_z,5,7,False,0.6956758955931693
249,12,sample_z,5,8,False,0.6956758955931693
249,12,sample_z,5,9,False,0.6956758955931693
249,12,sample_z,10,0,False,1.0
249,12,sample_z,10,1,True,1.0
249,12,sample_z,10,2,False,0.7056236306402129
249,12,sample_z,10,3,False,0.6956758955931693
249,12,sample_z,10,4,False,0.2933960453216299
249,12,sample_z,10,5,False,0.7056236306402129
249,12,sample_z,10,6,False,0.7056236313131968
249,12,sample_z,10,7,False,0.6956758955931693
249,12,sample_z,10,8,False,1.0
249,12,sample_z,10,9,False,0.6956758955931693
249,12,sample_z,30,0,False,0.7056236306402129
249,12,sample_z,30,1,False,0.6956758955931693
249,12,sample_z,30,2,False,0.7056236313131968
249,12,sample_z,30,3,True,1.0
249,12,sample_z,30,4,False,0.7056236313131968
249,12,sample_z,30,5,True,1.0
249,12,sample_z,30,6,False,0.7056236313131968
249,12,sample_z,30,7,False,0.6956758955931693
249,12,sample_z,30,8,True,1.0
249,12,sample_z,30,9,True,1.0
249,12,sample_z,100,0,False,0.6956758955931693
249,12,sample_z,100,1,True,1.0
249,12,sample_z,100,2,False,0.7056236313131968
249,12,sample_z,100,3,False,0.6956758955931693
249,12,sample_z,100,4,False,0.6956758955931693
249,12,sample_z,100,5,False,0.7056236306402129
249,12,sample_z,100,6,False,1.0
249,12,sample_z,100,7,False,0.7056236306402129
249,12,sample_z,100,8,True,1.0
249,12,sample_z,100,9,True,1.0
250,11,sample_y,1,0,False,0.9999297198172039
250,11,sample_y,1,1,True,1.0
250,11,sample_y,1,2,True,1.0
250,11,sample_y,1,3,False,1.0
250,11,sample_y,1,4,False,1.0
250,11,sample_y,1,5,False,0.9999297188843218
250,11,sample_y,1,6,False,0.9999297198172039
250,11,sample_y,1,7,False,0.9999297198172039
250,11,sample_y,1,8,False,0.4106336016424113
250,11,sample_y,1,9,False,1.0
250,11,sample_y,3,0,False,1.0
250,11,sample_y,3,1,False,0.9999297198172039
250,11,sample_y,3,2,True,1.0
250,11,sample_y,3,3,True,1.0
250,11,sample_y,3,4,False,0.9999297198172039
250,11,sample_y,3,5,True,1.0
250,11,sample_y,3,6,False,0.9999297188843218
250,11,sample_y,3,7,False,0.9999297198172039
250,11,sample_y,3,8,False,0.9999297198172039
250,11,sample_y,3,9,False,0.9999297198172039
250,11,sample_y,5,0,False,0.4157675744371085
250,11,sample_y,5,1,False,1.0
250,11,sample_y,5,2,False,0.9999297198172039
250,11,sample_y,5,3,True,1.0
250,11,sample_y,5,4,False,0.9999297198172039
250,11,sample_y,5,5,False,0.9999297198172039
250,11,sample_y,5,6,False,0.9999297188843218
250,11,sample_y,5,7,False,0.9999297188843218
250,11,sample_y,5,8,False,0.9999297188843218
250,11,sample_y,5,9,False,1.0
250,11,sample_y,10,0,False,0.9999297188843218
250,11,sample_y,10,1,False,0.9999297198172039
250,11,sample_y,10,2,False,1.0
250,11,sample_y,10,3,False,0.9999297188843218
250,11,sample_y,10,4,False,0.9999297188843218
250,11,sample_y,10,5,False,0.9999297198172039
250,11,sample_y,10,6,False,0.9999297198172039
250,11,sample_y,10,7,False,0.9999297198172039
250,11,sample_y,10,8,False,0.9999297198172039
250,11,sample_y,10,9,True,1.0
250,11,sample_y,30,0,False,1.0
250,11,sample_y,30,1,False,1.0
250,11,sample_y,30,2,False,1.0
250,11,sample_y,30,3,True,1.0
250,11,sample_y,30,4,False,1.0
250,11,sample_y,30,5,False,1.0
250,11,sample_y,30,6,True,1.0
250,11,sample_y,30,7,False,0.9999297188843218
250,11,sample_y,30,8,False,1.0
250,11,sample_y,30,9,False,0.9999297198172039
250,11,sample_y,100,0,False,0.9999297198172039
250,11,sample_y,100,1,False,0.9999297198172039
250,11,sample_y,100,2,False,0.9999297198172039
250,11,sample_y,100,3,False,0.9999297198172039
250,11,sample_y,100,4,False,0.9999297188843218
250,11,sample_y,100,5,False,1.0
250,11,sample_y,100,6,False,0.9999297198172039
250,11,sample_y,100,7,False,0.9999297198172039
250,11,sample_y,100,8,False,0.9999297188843218
250,11,sample_y,100,9,False,0.9999297188843218
250,11,sample_z,1,0,False,0.4106336016424113
250,11,sample_z,1,1,False,0.4106336016424113
250,11,sample_z,1,2,False,0.4106336016424113
250,11,sample_z,1,3,False,0.4106336016424113
250,11,sample_z,1,4,False,0.4106336016424113
250,11,sample_z,1,5,False,0.4106336016424113
250,11,sample_z,1,6,False,0.4106336016424113
250,11,sample_z,1,7,False,0.4106336016424113
250,11,sample_z,1,8,False,0.4106336016424113
250,11,sample_z,1,9,False,0.4106336016424113
250,11,sample_z,3,0,False,0.4106336016424113
250,11,sample_z,3,1,False,1.0
250,11,sample_z,3,2,False,0.4106336016424113
250,11,sample_z,3,3,False,0.4106336016424113
250,11,sample_z,3,4,False,0.4106336016424113
250,11,sample_z,3,5,False,0.9999297188843218
250,11,sample_z,3,6,False,0.4106336016424113
250,11,sample_z,3,7,False,0.4106336016424113
250,11,sample_z,3,8,False,0.4106336016424113
250,11,sample_z,3,9,False,0.9999297198172039
250,11,sample_z,5,0,True,1.0
250,11,sample_z,5,1,True,1.0
250,11,sample_z,5,2,True,1.0
250,11,sample_z,5,3,False,1.0
250,11,sample_z,5,4,False,0.9999297188843218
250,11,sample_z,5,5,True,1.0
250,11,sample_z,5,6,True,1.0
250,11,sample_z,5,7,True,1.0
250,11,sample_z,5,8,True,1.0
250,11,sample_z,5,9,False,1.0
250,11,sample_z,10,0,False,0.9999297188843218
250,11,sample_z,10,1,False,0.4106336016424113
250,11,sample_z,10,2,True,1.0
250,11,sample_z,10,3,False,0.4157675744371085
250,11,sample_z,10,4,False,1.0
250,11,sample_z,10,5,False,1.0
250,11,sample_z,10,6,True,1.0
250,11,sample_z,10,7,False,1.0
250,11,sample_z,10,8,True,1.0
250,11,sample_z,10,9,True,1.0
250,11,sample_z,30,0,False,1.0
250,11,sample_z,30,1,False,0.9999297188843218
250,11,sample_z,30,2,False,0.9999297198172039
250,11,sample_z,30,3,False,0.4106336016424113
250,11,sample_z,30,4,False,0.9999297188843218
250,11,sample_z,30,5,False,0.9999297188843218
250,11,sample_z,30,6,True,1.0
250,11,sample_z,30,7,False,0.9999297198172039
250,11,sample_z,30,8,False,0.9999297188843218
250,11,sample_z,30,9,False,0.9999297188843218
250,11,sample_z,100,0,True,1.0
250,11,sample_z,100,1,False,1.0
250,11,sample_z,100,2,False,0.9999297188843218
250,11,sample_z,100,3,False,1.0
250,11,sample_z,100,4,True,1.0
250,11,sample_z,100,5,False,0.9999297198172039
250,11,sample_z,100,6,False,0.9999297198172039
250,11,sample_z,100,7,False,0.9999297198172039
250,11,sample_z,100,8,False,1.0
250,11,sample_z,100,9,False,1.0
251,10,sample_y,1,0,True,1.0
251,10,sample_y,1,1,False,0.9999999992594917
251,10,sample_y,1,2,True,1.0
251,10,sample_y,1,3,True,1.0
251,10,sample_y,1,4,False,0.41579679776023537
251,10,sample_y,1,5,True,1.0
251,10,sample_y,1,6,True,1.0
251,10,sample_y,1,7,False,1.0
251,10,sample_y,1,8,True,1.0
251,10,sample_y,1,9,False,1.0
251,10,sample_y,3,0,True,1.0
251,10,sample_y,3,1,False,0.9999999992594917
251,10,sample_y,3,2,False,1.0
251,10,sample_y,3,3,False,0.9999999992594917
251,10,sample_y,3,4,False,1.0
251,10,sample_y,3,5,False,1.0
251,10,sample_y,3,6,False,1.0
251,10,sample_y,3,7,False,0.41579679776023537
251,10,sample_y,3,8,True,1.0
251,10,sample_y,3,9,False,1.0
251,10,sample_y,5,0,False,1.0
251,10,sample_y,5,1,False,0.9999999992594917
251,10,sample_y,5,2,False,0.9999999992594917
251,10,sample_y,5,3,False,0.9999999992594917
251,10,sample_y,5,4,False,0.9999999992594917
251,10,sample_y,5,5,True,1.0
251,10,sample_y,5,6,False,1.0
251,10,sample_y,5,7,False,1.0
251,10,sample_y,5,8,False,1.0
251,10,sample_y,5,9,True,1.0
251,10,sample_y,10,0,False,1.0
251,10,sample_y,10,1,False,1.0
251,10,sample_y,10,2,False,1.0
251,10,sample_y,10,3,False,1.0
251,10,sample_y,10,4,False,1.0
251,10,sample_y,10,5,True,1.0
251,10,sample_y,10,6,True,1.0
251,10,sample_y,10,7,False,0.9999999992594917
251,10,sample_y,10,8,False,0.9999999992594917
251,10,sample_y,10,9,False,1.0
251,10,sample_y,30,0,False,1.0
251,10,sample_y,30,1,False,0.9999999992594917
251,10,sample_y,30,2,False,0.9999999992594917
251,10,sample_y,30,3,True,1.0
251,10,sample_y,30,4,False,1.0
251,10,sample_y,30,5,False,0.9999999992594917
251,10,sample_y,30,6,True,1.0
251,10,sample_y,30,7,False,1.0
251,10,sample_y,30,8,False,0.9999999992594917
251,10,sample_y,30,9,False,0.9999999992594917
251,10,sample_y,100,0,False,0.9999999992594917
251,10,sample_y,100,1,True,1.0
251,10,sample_y,100,2,False,1.0
251,10,sample_y,100,3,True,1.0
251,10,sample_y,100,4,True,1.0
251,10,sample_y,100,5,True,1.0
251,10,sample_y,100,6,False,0.9999999992594917
251,10,sample_y,100,7,False,0.9999999992594917
251,10,sample_y,100,8,True,1.0
251,10,sample_y,100,9,False,0.9999999992594917
251,10,sample_z,1,0,False,0.41686844488603797
251,10,sample_z,1,1,False,0.41686844488603797
251,10,sample_z,1,2,False,0.41686844488603797
251,10,sample_z,1,3,False,0.41686844488603797
251,10,sample_z,1,4,False,0.41686844488603797
251,10,sample_z,1,5,False,0.41686844488603797
251,10,sample_z,1,6,False,0.41686844488603797
251,10,sample_z,1,7,False,0.41686844488603797
251,10,sample_z,1,8,False,0.41686844488603797
251,10,sample_z,1,9,False,0.41686844488603797
251,10,sample_z,3,0,False,0.41686844488603797
251,10,sample_z,3,1,False,0.41686844488603797
251,10,sample_z,3,2,False,0.41686844488603797
251,10,sample_z,3,3,False,1.0
251,10,sample_z,3,4,False,0.9999999992594917
251,10,sample_z,3,5,False,0.41686844488603797
251,10,sample_z,3,6,False,0.41686844488603797
251,10,sample_z,3,7,False,0.41686844488603797
251,10,sample_z,3,8,False,0.41686844488603797
251,10,sample_z,3,9,False,0.41686844488603797
251,10,sample_z,5,0,True,1.0
251,10,sample_z,5,1,False,0.13781108752451823
251,10,sample_z,5,2,False,0.9999999992594917
251,10,sample_z,5,3,False,0.13781108752451823
251,10,sample_z,5,4,False,0.9999999992594917
251,10,sample_z,5,5,False,0.9999999992594917
251,10,sample_z,5,6,True,1.0
251,10,sample_z,5,7,False,1.0
251,10,sample_z,5,8,False,0.13781108752451823
251,10,sample_z,5,9,False,0.9999999992594917
251,10,sample_z,10,0,False,0.13781108752451823
251,10,sample_z,10,1,True,1.0
251,10,sample_z,10,2,False,0.9999999992594917
251,10,sample_z,10,3,True,1.0
251,10,sample_z,10,4,False,1.0
251,10,sample_z,10,5,False,1.0
251,10,sample_z,10,6,False,0.9999999992594917
251,10,sample_z,10,7,True,1.0
251,10,sample_z,10,8,True,1.0
251,10,sample_z,10,9,False,0.9999999992594917
251,10,sample_z,30,0,False,0.9999999992594917
251,10,sample_z,30,1,False,0.13781108752451823
251,10,sample_z,30,2,False,0.41579679776023537
251,10,sample_z,30,3,False,1.0
251,10,sample_z,30,4,False,0.13781108752451823
251,10,sample_z,30,5,False,1.0
251,10,sample_z,30,6,False,0.41686844488603797
251,10,sample_z,30,7,False,0.9999999992594917
251,10,sample_z,30,8,False,0.9999999992594917
251,10,sample_z,30,9,False,0.41579679776023537
251,10,sample_z,100,0,False,1.0
251,10,sample_z,100,1,False,0.9999999992594917
251,10,sample_z,100,2,False,0.9999999992594917
251,10,sample_z,100,3,False,1.0
251,10,sample_z,100,4,False,0.9999999992594917
251,10,sample_z,100,5,False,0.9999999992594917
251,10,sample_z,100,6,False,1.0
251,10,sample_z,100,7,False,1.0
251,10,sample_z,100,8,False,1.0
251,10,sample_z,100,9,False,0.9999999992594917
252,9,sample_y,1,0,True,1.0
252,9,sample_y,1,1,True,1.0
252,9,sample_y,1,2,False,1.0
252,9,sample_y,1,3,False,1.0
252,9,sample_y,1,4,True,1.0
252,9,sample_y,1,5,False,0.42211533628529363
252,9,sample_y,1,6,True,1.0
252,9,sample_y,1,7,True,1.0
252,9,sample_y,1,8,True,1.0
252,9,sample_y,1,9,True,1.0
252,9,sample_y,3,0,True,1.0
252,9,sample_y,3,1,False,1.0
252,9,sample_y,3,2,True,1.0
252,9,sample_y,3,3,False,1.0
252,9,sample_y,3,4,True,1.0
252,9,sample_y,3,5,False,1.0
252,9,sample_y,3,6,False,1.0
252,9,sample_y,3,7,False,0.41690430986602856
252,9,sample_y,3,8,True,1.0
252,9,sample_y,3,9,False,1.0
252,9,sample_y,5,0,False,0.41690430986602856
252,9,sample_y,5,1,False,1.0
252,9,sample_y,5,2,True,1.0
252,9,sample_y,5,3,False,0.42211533628529363
252,9,sample_y,5,4,False,1.0
252,9,sample_y,5,5,False,1.0
252,9,sample_y,5,6,True,1.0
252,9,sample_y,5,7,False,1.0
252,9,sample_y,5,8,True,1.0
252,9,sample_y,5,9,False,1.0
252,9,sample_y,10,0,False,1.0
252,9,sample_y,10,1,False,1.0
252,9,sample_y,10,2,False,1.0
252,9,sample_y,10,3,True,1.0
252,9,sample_y,10,4,False,1.0
252,9,sample_y,10,5,False,1.0
252,9,sample_y,10,6,True,1.0
252,9,sample_y,10,7,False,1.0
252,9,sample_y,10,8,False,1.0
252,9,sample_y,10,9,False,1.0
252,9,sample_y,30,0,False,1.0
252,9,sample_y,30,1,False,1.0
252,9,sample_y,30,2,True,1.0
252,9,sample_y,30,3,False,1.0
252,9,sample_y,30,4,True,1.0
252,9,sample_y,30,5,False,1.0
252,9,sample_y,30,6,False,1.0
252,9,sample_y,30,7,False,1.0
252,9,sample_y,30,8,False,1.0
252,9,sample_y,30,9,True,1.0
252,9,sample_y,100,0,False,1.0
252,9,sample_y,100,1,True,1.0
252,9,sample_y,100,2,False,1.0
252,9,sample_y,100,3,True,1.0
252,9,sample_y,100,4,False,1.0
252,9,sample_y,100,5,True,1.0
252,9,sample_y,100,6,False,1.0
252,9,sample_y,100,7,True,1.0
252,9,sample_y,100,8,False,1.0
252,9,sample_y,100,9,False,1.0
252,9,sample_z,1,0,False,0.41690430986602856
252,9,sample_z,1,1,False,0.41690430986602856
252,9,sample_z,1,2,False,0.41690430986602856
252,9,sample_z,1,3,False,0.41690430986602856
252,9,sample_z,1,4,False,0.41690430986602856
252,9,sample_z,1,5,False,0.41690430986602856
252,9,sample_z,1,6,False,0.41690430986602856
252,9,sample_z,1,7,False,0.41690430986602856
252,9,sample_z,1,8,False,0.41690430986602856
252,9,sample_z,1,9,False,0.41690430986602856
252,9,sample_z,3,0,True,1.0
252,9,sample_z,3,1,False,0.41690430986602856
252,9,sample_z,3,2,False,0.42211533628529363
252,9,sample_z,3,3,False,1.0
252,9,sample_z,3,4,False,0.41690430986602856
252,9,sample_z,3,5,False,0.41690430986602856
252,9,sample_z,3,6,False,0.41690430986602856
252,9,sample_z,3,7,False,0.41690430986602856
252,9,sample_z,3,8,False,0.41690430986602856
252,9,sample_z,3,9,False,0.41690430986602856
252,9,sample_z,5,0,False,0.13782294428431055
252,9,sample_z,5,1,False,0.13782294428431055
252,9,sample_z,5,2,False,0.13782294428431055
252,9,sample_z,5,3,False,0.13782294428431055
252,9,sample_z,5,4,False,1.0
252,9,sample_z,5,5,False,0.13782294428431055
252,9,sample_z,5,6,False,0.13782294428431055
252,9,sample_z,5,7,False,0.13782294428431055
252,9,sample_z,5,8,False,0.13782294428431055
252,9,sample_z,5,9,False,0.13782294428431055
252,9,sample_z,10,0,False,1.0
252,9,sample_z,10,1,True,1.0
252,9,sample_z,10,2,False,0.13782294428431055
252,9,sample_z,10,3,False,0.13782294428431055
252,9,sample_z,10,4,False,1.0
252,9,sample_z,10,5,False,1.0
252,9,sample_z,10,6,False,1.0
252,9,sample_z,10,7,False,0.13782294428431055
252,9,sample_z,10,8,False,0.41690430986602856
252,9,sample_z,10,9,False,0.13782294428431055
252,9,sample_z,30,0,True,1.0
252,9,sample_z,30,1,False,0.41690430986602856
252,9,sample_z,30,2,False,0.41690430986602856
252,9,sample_z,30,3,False,1.0
252,9,sample_z,30,4,False,0.41690430986602856
252,9,sample_z,30,5,False,0.41690430986602856
252,9,sample_z,30,6,False,0.41690430986602856
252,9,sample_z,30,7,False,1.0
252,9,sample_z,30,8,False,1.0
252,9,sample_z,30,9,True,1.0
252,9,sample_z,100,0,True,1.0
252,9,sample_z,100,1,True,1.0
252,9,sample_z,100,2,False,1.0
252,9,sample_z,100,3,False,0.13782294428431055
252,9,sample_z,100,4,False,1.0
252,9,sample_z,100,5,False,1.0
252,9,sample_z,100,6,False,1.0
252,9,sample_z,100,7,False,1.0
252,9,sample_z,100,8,True,1.0
252,9,sample_z,100,9,True,1.0
253,8,sample_y,1,0,False,1.0
253,8,sample_y,1,1,True,1.0
253,8,sample_y,1,2,False,0.12730311053892143
253,8,sample_y,1,3,True,1.0
253,8,sample_y,1,4,True,1.0
253,8,sample_y,1,5,True,1.0
253,8,sample_y,1,6,False,1.0
253,8,sample_y,1,7,True,1.0
253,8,sample_y,1,8,True,1.0
253,8,sample_y,1,9,True,1.0
253,8,sample_y,3,0,True,1.0
253,8,sample_y,3,1,False,1.0
253,8,sample_y,3,2,True,1.0
253,8,sample_y,3,3,False,1.0
253,8,sample_y,3,4,True,1.0
253,8,sample_y,3,5,True,1.0
253,8,sample_y,3,6,True,1.0
253,8,sample_y,3,7,True,1.0
253,8,sample_y,3,8,True,1.0
253,8,sample_y,3,9,False,1.0
253,8,sample_y,5,0,True,1.0
253,8,sample_y,5,1,False,1.0
253,8,sample_y,5,2,False,1.0
253,8,sample_y,5,3,True,1.0
253,8,sample_y,5,4,False,1.0
253,8,sample_y,5,5,True,1.0
253,8,sample_y,5,6,True,1.0
253,8,sample_y,5,7,True,1.0
253,8,sample_y,5,8,True,1.0
253,8,sample_y,5,9,True,1.0
253,8,sample_y,10,0,True,1.0
253,8,sample_y,10,1,True,1.0
253,8,sample_y,10,2,True,1.0
253,8,sample_y,10,3,True,1.0
253,8,sample_y,10,4,True,1.0
253,8,sample_y,10,5,False,1.0
253,8,sample_y,10,6,True,1.0
253,8,sample_y,10,7,False,1.0
253,8,sample_y,10,8,True,1.0
253,8,sample_y,10,9,True,1.0
253,8,sample_y,30,0,True,1.0
253,8,sample_y,30,1,True,1.0
253,8,sample_y,30,2,False,1.0
253,8,sample_y,30,3,True,1.0
253,8,sample_y,30,4,True,1.0
253,8,sample_y,30,5,True,1.0
253,8,sample_y,30,6,False,1.0
253,8,sample_y,30,7,True,1.0
253,8,sample_y,30,8,False,1.0
253,8,sample_y,30,9,False,1.0
253,8,sample_y,100,0,False,1.0
253,8,sample_y,100,1,False,1.0
253,8,sample_y,100,2,True,1.0
253,8,sample_y,100,3,False,1.0
253,8,sample_y,100,4,True,1.0
253,8,sample_y,100,5,True,1.0
253,8,sample_y,100,6,True,1.0
253,8,sample_y,100,7,False,1.0
253,8,sample_y,100,8,True,1.0
253,8,sample_y,100,9,True,1.0
253,8,sample_z,1,0,False,0.12730311053892143
253,8,sample_z,1,1,False,0.12730311053892143
253,8,sample_z,1,2,False,0.12730311053892143
253,8,sample_z,1,3,False,0.12730311053892143
253,8,sample_z,1,4,False,0.12730311053892143
253,8,sample_z,1,5,False,0.12730311053892143
253,8,sample_z,1,6,False,0.12730311053892143
253,8,sample_z,1,7,False,0.12730311053892143
253,8,sample_z,1,8,False,0.12730311053892143
253,8,sample_z,1,9,False,0.12730311053892143
253,8,sample_z,3,0,False,0.12730311053892143
253,8,sample_z,3,1,False,0.12730311053892143
253,8,sample_z,3,2,False,0.12730311053892143
253,8,sample_z,3,3,True,1.0
253,8,sample_z,3,4,False,0.12730311053892143
253,8,sample_z,3,5,False,1.0
253,8,sample_z,3,6,False,0.12730311053892143
253,8,sample_z,3,7,False,0.12730311053892143
253,8,sample_z,3,8,False,0.12730311053892143
253,8,sample_z,3,9,False,1.0
253,8,sample_z,5,0,False,0.04208469295493695
253,8,sample_z,5,1,False,0.04208469295493695
253,8,sample_z,5,2,False,1.0
253,8,sample_z,5,3,False,0.04208469295493695
253,8,sample_z,5,4,False,1.0
253,8,sample_z,5,5,False,0.04208469295493695
253,8,sample_z,5,6,False,0.04208469295493695
253,8,sample_z,5,7,False,0.04208469295493695
253,8,sample_z,5,8,False,0.04208469295493695
253,8,sample_z,5,9,False,0.042092215135193824
253,8,sample_z,10,0,True,1.0
253,8,sample_z,10,1,True,1.0
253,8,sample_z,10,2,True,1.0
253,8,sample_z,10,3,True,1.0
253,8,sample_z,10,4,True,1.0
253,8,sample_z,10,5,True,1.0
253,8,sample_z,10,6,False,0.04208469295493695
253,8,sample_z,10,7,True,1.0
253,8,sample_z,10,8,False,0.04208469295493695
253,8,sample_z,10,9,True,1.0
253,8,sample_z,30,0,True,1.0
253,8,sample_z,30,1,True,1.0
253,8,sample_z,30,2,False,1.0
253,8,sample_z,30,3,True,1.0
253,8,sample_z,30,4,False,1.0
253,8,sample_z,30,5,True,1.0
253,8,sample_z,30,6,True,1.0
253,8,sample_z,30,7,True,1.0
253,8,sample_z,30,8,True,1.0
253,8,sample_z,30,9,False,0.12338629042544864
253,8,sample_z,100,0,True,1.0
253,8,sample_z,100,1,False,1.0
253,8,sample_z,100,2,True,1.0
253,8,sample_z,100,3,False,1.0
253,8,sample_z,100,4,True,1.0
253,8,sample_z,100,5,True,1.0
253,8,sample_z,100,6,False,1.0
253,8,sample_z,100,7,False,1.0
253,8,sample_z,100,8,True,1.0
253,8,sample_z,100,9,True,1.0
254,7,sample_y,1,0,False,0.8516219215059081
254,7,sample_y,1,1,True,1.0
254,7,sample_y,1,2,True,1.0
254,7,sample_y,1,3,True,1.0
254,7,sample_y,1,4,True,1.0
254,7,sample_y,1,5,True,1.0
254,7,sample_y,1,6,True,1.0
254,7,sample_y,1,7,True,1.0
254,7,sample_y,1,8,True,1.0
254,7,sample_y,1,9,True,1.0
254,7,sample_y,3,0,False,0.8516219215059081
254,7,sample_y,3,1,False,0.8700343787782612
254,7,sample_y,3,2,False,0.8700343787782612
254,7,sample_y,3,3,True,1.0
254,7,sample_y,3,4,True,1.0
254,7,sample_y,3,5,True,1.0
254,7,sample_y,3,6,True,1.0
254,7,sample_y,3,7,True,1.0
254,7,sample_y,3,8,False,0.8516219215059081
254,7,sample_y,3,9,True,1.0
254,7,sample_y,5,0,False,0.8516219215059081
254,7,sample_y,5,1,True,1.0
254,7,sample_y,5,2,False,0.8516219215059081
254,7,sample_y,5,3,False,0.8700343787782612
254,7,sample_y,5,4,False,0.8700343787782612
254,7,sample_y,5,5,False,0.8700343787782612
254,7,sample_y,5,6,False,0.8700343787782612
254,7,sample_y,5,7,True,1.0
254,7,sample_y,5,8,False,0.8700343787782612
254,7,sample_y,5,9,False,0.8700343787782612
254,7,sample_y,10,0,True,1.0
254,7,sample_y,10,1,False,0.8700343787782612
254,7,sample_y,10,2,False,0.8516219215059081
254,7,sample_y,10,3,False,0.8516219215059081
254,7,sample_y,10,4,False,0.8516219215059081
254,7,sample_y,10,5,False,0.8516219215059081
254,7,sample_y,10,6,False,0.8700343787782612
254,7,sample_y,10,7,True,1.0
254,7,sample_y,10,8,False,0.8516219215059081
254,7,sample_y,10,9,True,1.0
254,7,sample_y,30,0,True,1.0
254,7,sample_y,30,1,False,0.8700343787782612
254,7,sample_y,30,2,True,1.0
254,7,sample_y,30,3,True,1.0
254,7,sample_y,30,4,True,1.0
254,7,sample_y,30,5,False,0.8516219215059081
254,7,sample_y,30,6,True,1.0
254,7,sample_y,30,7,True,1.0
254,7,sample_y,30,8,False,0.8700343787782612
254,7,sample_y,30,9,True,1.0
